capture_2020_06_30_15_47_49_000015.jpg,2.1391108748163163e-05,2.3876563629400886e-05,0.266621256002523,0.5781373023114187,0.579655375434224,0.5242206639201723,0.43953632838381124,0.5111959693294973,0.4271553508923237,0.5288601148741213,0.440663891550538,0.5371339551627231,
capture_2020_06_30_15_47_49_000016.jpg,2.1000381212508672e-05,2.325365576716625e-05,0.26649620354947834,0.5781018061222442,0.5795815403560545,0.5239533782842465,0.4394733003476248,0.5108189782342136,0.4271597686370961,0.5284810389987911,0.44069833866573177,0.53670075829345,
capture_2020_06_30_15_47_49_000017.jpg,2.0881036040657108e-05,2.3260127808994847e-05,0.26633492460191344,0.5781222055741809,0.5797363434503917,0.5240571477069326,0.43948713789732935,0.5109591115584007,0.4271356177079443,0.5287133288146887,0.44064016062267536,0.5369683069287973,
capture_2020_06_30_15_47_49_000018.jpg,2.0991745376681715e-05,2.316734931449836e-05,0.26656273300209554,0.5782988121279047,0.5794708971242593,0.5240127518695948,0.4395338610785544,0.5108910773953196,0.4272769293236847,0.5284476536861618,0.4408407983285715,0.5366396308269663,
capture_2020_06_30_15_47_49_000019.jpg,2.157404768444722e-05,2.4065945107951102e-05,0.26777494019074766,0.5776013860380069,0.5789068450885414,0.523738804218541,0.43977225331461445,0.5105249652487436,0.4273402130702747,0.5277039801141566,0.44087820274259476,0.5358156512791259,
capture_2020_06_30_15_47_49_000020.jpg,2.0542449844120766e-05,2.2366541892415118e-05,0.2676082656126578,0.5781021898170192,0.5779423115154126,0.52353780469857,0.4393756219243899,0.5102926938826149,0.4272635432171627,0.5269917637364733,0.440933540757237,0.5349571931598326,
capture_2020_06_30_15_47_49_000021.jpg,1.837931975562507e-05,2.0396131694561105e-05,0.2673486572964198,0.5772021321996779,0.5780501151763398,0.5226141442359957,0.43964803196568397,0.5089000556147247,0.42736178716527984,0.5257765470268656,0.44088185628989474,0.5336053041903148,
capture_2020_06_30_15_47_49_000022.jpg,1.826871423608233e-05,2.0006026623370613e-05,0.26733064923119115,0.5771902837162476,0.5775614900380714,0.5225200232203165,0.4392944879674372,0.5088007135705496,0.427111756954338,0.5254903899424828,0.44069232633922056,0.5332938681191213,
capture_2020_06_30_15_47_49_000023.jpg,1.8459988192532947e-05,2.1011377306565686e-05,0.26724032391672337,0.5762859356926889,0.5789715104167811,0.522258310378461,0.43984941758635654,0.5084075008417294,0.427226346371644,0.5258790284783303,0.44059048307233434,0.5337992666753844,
capture_2020_06_30_15_47_49_000024.jpg,1.773988745809556e-05,2.093755983463274e-05,0.2658415001733209,0.5762728866128389,0.580212449348234,0.522826917668679,0.4397490690981706,0.5091882653226713,0.4268664587563369,0.5274806892553188,0.44000225672477833,0.5356738097741841,
capture_2020_06_30_15_47_49_000025.jpg,1.596677761583243e-05,1.9261560154676333e-05,0.26542801760702894,0.5755713143498572,0.5803621023397919,0.5221021863529336,0.4399075386720755,0.5081284256280291,0.4268648395393353,0.526628956032017,0.439849247703546,0.5347304042492136,
capture_2020_06_30_15_47_49_000026.jpg,1.7904093090281072e-05,2.0560337410972073e-05,0.26452704220760725,0.575938410061569,0.5784327229046256,0.5224036051239159,0.4384703265031267,0.5083382759506119,0.4256493722890493,0.526460265410263,0.4387996804082028,0.5344889162706736,
capture_2020_06_30_15_47_49_000027.jpg,1.6147223130585484e-05,1.919337741064725e-05,0.2656143241767846,0.5750001906316656,0.5781486978405798,0.5215250220718892,0.4393051027281801,0.5070919496296104,0.42624998710575235,0.5248678103513492,0.4392507545763166,0.5326738839518395,
