capture_2020_07_24_18_01_42_1000.jpg,0.0007188823900802896,9.742408180132878e-07,0.2484155330284234,0.6279883449063729,0.5764883782889622,0.5830161491226078,0.42094538314640495,0.6067356189510501,0.4259783951089758,0.5769700623563372,0.40995959961937833,0.6167578493859808,0.012747189481503161,0.003654246312957359,0.00039692382111129786,0.003892534369743112,
capture_2020_07_24_18_01_42_1001.jpg,0.0006196107994081723,9.079371438919877e-07,0.2495881406014329,0.6291213206105932,0.579187698369169,0.5850759752369329,0.42493549437634026,0.6083420602183892,0.42849493844553016,0.5792508984900409,0.4119666403412707,0.6190491808224202,0.01193147063121853,0.003321096544605151,0.0003507861769977224,0.0037953713834405827,
capture_2020_07_24_18_01_42_1002.jpg,0.0006981412743399646,8.981438422254364e-07,0.24951340786391724,0.629448909473455,0.5793691618000579,0.5851640221481512,0.42471748594402986,0.6073883421088551,0.4285629055550694,0.5780014713067279,0.4121855929611656,0.6175174462334336,0.012147885805495492,0.003388143173026411,0.0003441807991722771,0.003767746505114328,
capture_2020_07_24_18_01_42_1003.jpg,0.0013058526471793896,7.762378862234471e-07,0.24899581303614568,0.6420785548235576,0.5763926604117047,0.599216598436209,0.42454377360000256,0.6212685306094013,0.42708561765199354,0.5965776323900522,0.40913224482399146,0.6348783257175129,0.01341552349270065,0.006625587144080205,0.0001832938255738154,0.005491390760667397,
capture_2020_07_24_18_01_42_1004.jpg,0.0010130434451436972,1.280876272938054e-06,0.2534216557350079,0.631987370280719,0.5825342796216297,0.5881680086071284,0.4274914141497247,0.6085044863758773,0.4312790860073529,0.5800712588071537,0.4148812497360786,0.6187740361973411,0.011964486202436554,0.004483383813877829,0.00038058120201764486,0.004091070685009412,
capture_2020_07_24_18_01_42_1005.jpg,0.0008395336663634546,1.1036939070734008e-06,0.256530435393713,0.6314387728152145,0.5872475814539492,0.5879895471334562,0.432500473918589,0.6075467582048643,0.43538267470656405,0.5812844272413139,0.4187061166057468,0.6201597053746267,0.01106202599702431,0.004091250035310857,0.0003421557558227033,0.003458090988842623,
capture_2020_07_24_18_01_42_1006.jpg,0.00047449153643562786,6.494777867266893e-07,0.25522242829166064,0.6306373220275983,0.5876521995606538,0.588108140374179,0.43382551225446986,0.6082371066513037,0.4355335170022105,0.5831274785411424,0.4181725515944679,0.6225988949358412,0.009757205188191983,0.002864373031269727,0.00023220631127352596,0.002759387790094505,
capture_2020_07_24_18_01_42_1007.jpg,0.00037010003533914984,6.853927292925891e-07,0.2641950082418741,0.6349613407440451,0.597261322098977,0.5957323403343646,0.44652919201310304,0.6172983653942413,0.4439925839299433,0.5993542817669013,0.4245090276926208,0.6403316190158255,0.011012939207538408,0.003618454363650107,0.00015513687064292974,0.0026182675619435248,
capture_2020_07_24_18_01_42_1008.jpg,0.00033088539748536857,7.592379053580829e-07,0.2734585191061646,0.6368317646104797,0.6049715005679581,0.5996252062435078,0.4573937161733291,0.6212211031222598,0.45207116325250607,0.6065298726202358,0.431782191259808,0.64891119640733,0.010170754974214108,0.004085999517566272,0.00010340720571265922,0.002080461822166984,
capture_2020_07_24_18_01_42_1009.jpg,4.5221642455156186e-05,1.283305295630713e-06,0.32310958749591345,0.631929761694625,0.6510673671535341,0.6026026746327113,0.5055769587464368,0.6212014689439144,0.49703947071903065,0.6076657392425373,0.47865196863861365,0.6525789326244363,0.006496751544919842,0.0012213928868759182,4.315781842224115e-05,0.0008907229207275615,
capture_2020_07_24_18_01_42_1010.jpg,5.737593408939889e-05,1.1908241901872218e-06,0.3170479455715836,0.6323441703521615,0.6458545300353578,0.6019967174855482,0.5002807556634743,0.6204071084241934,0.4919759401111796,0.606909661782701,0.47335794753451943,0.6515776822988791,0.006710786148551808,0.0014421835619750382,4.7042732044432025e-05,0.0009553665944567067,
capture_2020_07_24_18_01_42_1011.jpg,0.00016607906820877432,2.1616751986682307e-06,0.3088350378569421,0.6356635720194692,0.6363400043369665,0.6034583683756326,0.49109002094148246,0.6233723557534223,0.48331918179774,0.6089862881665211,0.46407166203311095,0.6527897365233586,0.010243820660413095,0.0028069687104137005,9.591037286142656e-05,0.001594663607866111,
