capture_2020_04_17_11_39_49_7263.jpg,5.434601853114467e-07,1.5045454445486358e-05,0.44134248349456484,0.6015162014791692,0.702458728535542,0.4839368821396958,0.5743223812878244,0.38505285470286615,0.6164211678760129,0.3167675449720795,0.6351854526131272,0.32042770919284996,1.0085661675642987e-05,1.133692325504953e-05,1.84539187248045e-08,1.3766952588888547e-09,
capture_2020_04_17_11_39_49_7264.jpg,7.81234334254911e-07,7.4253679325139315e-06,0.42723264802754274,0.5896056407873622,0.6904691300719704,0.46823033815202014,0.5642572478310027,0.3777831998105112,0.6061208315015987,0.3160365589779178,0.6259212298787146,0.3280219135050447,1.1582637437037284e-05,1.1050292663883798e-05,1.1529155502986708e-08,8.932027589721105e-10,
capture_2020_04_17_11_39_49_7265.jpg,2.0048523237694723e-06,1.2636778961925056e-05,0.4309097675560132,0.5940318264478354,0.6917122232210136,0.47329307012161353,0.5680955418351941,0.39265622866261746,0.6086932978298719,0.3355397163137293,0.6283147772025554,0.3507512001066403,1.6035205681486743e-05,1.2534895683455725e-05,1.675167030371276e-08,2.1014964185241208e-09,
capture_2020_04_17_11_39_49_7266.jpg,3.8722955479331705e-06,1.328753088617286e-05,0.4305342172463707,0.5957236875869011,0.6920485059668031,0.4810415117603704,0.5683805015516799,0.406081942810804,0.6057594747277254,0.35343080503059104,0.6235265694689438,0.37081371164936094,1.9643842982677957e-05,8.818413850001212e-06,1.925196484572999e-08,3.832634213499393e-09,
capture_2020_04_17_11_39_49_7267.jpg,5.616432072185517e-07,6.299147310366616e-06,0.43682561640257017,0.5827989591044016,0.6987110867976379,0.4499128492568295,0.5665891385168099,0.36629048265115277,0.6156483014015961,0.3054254027495499,0.6400778228376669,0.32013434506286864,6.826125335181051e-06,1.6960901957372597e-05,4.040779888429868e-09,2.4258333783122026e-10,
capture_2020_04_17_11_39_49_7268.jpg,4.5661841258073757e-07,1.3916732595020543e-05,0.44083961253046283,0.5760085118017473,0.7058042741772937,0.45188090234899236,0.5697000822801508,0.3627384356949262,0.615666133918047,0.30171813067134506,0.6381083105951252,0.31537220472734995,1.2791131648652225e-05,4.710170262363134e-05,1.1776763953458022e-08,6.865257749901896e-10,
capture_2020_04_17_11_39_49_7269.jpg,7.571713886887391e-07,1.1180146234433596e-05,0.4399445581788788,0.5745671651526786,0.7069981811328839,0.4548782669664885,0.5696027427015016,0.3697774399019119,0.6125184294463926,0.31338474617972606,0.6337974940722813,0.3301286249687789,1.5918910678967775e-05,3.92555940426131e-05,1.2576834521406537e-08,8.95346179541658e-10,
capture_2020_04_17_11_39_49_7270.jpg,6.966053628932447e-07,4.88396446631607e-06,0.4371729031097634,0.5728905708893902,0.7029224220853012,0.4491726626670867,0.5666967543280658,0.3664411012207461,0.6099412762614501,0.3109037589733892,0.6319887414330027,0.32959415080409943,1.3536174683875116e-05,3.192646064328243e-05,8.591725129363466e-09,4.1675050559690853e-10,
capture_2020_04_17_11_39_49_7271.jpg,2.5799453472911027e-06,8.596466492601177e-06,0.459633333611023,0.5662749532535888,0.7386048736035987,0.464460263897717,0.5846761657409488,0.39790525680268696,0.6193233972584282,0.3563706552330233,0.635543714224889,0.38100905614229985,4.143217403488277e-05,8.078574821898427e-05,2.316966485696072e-08,3.122739055982102e-09,
capture_2020_04_17_11_39_49_7272.jpg,2.4923322451915135e-06,2.7023686663959456e-05,0.4699149434487542,0.5657593509427131,0.7546642380161505,0.47514055667497695,0.5999932473783344,0.39626012711236974,0.6286014106574166,0.3552025157111484,0.6420262720962909,0.3772804265964602,0.0001288588425018043,0.0002984635416849038,1.1941666139470672e-07,2.0667010390127893e-08,
