Frame preprocessing,Face prediction,Face preprocessing,Face elements prediction,Face elements preprocessing,Eyes prediction,Visual notification,
0.0,0.01795053482055664,0.0,0.013001441955566406,0.0009624958038330078,0.012018203735351562,0.0009489059448242188,
0.0010128021240234375,0.019929885864257812,0.0,0.013998985290527344,0.0,0.013962507247924805,0.0009610652923583984,
0.000989675521850586,0.015038251876831055,0.0,0.013899803161621094,0.0,0.013942956924438477,0.0,
0.0009951591491699219,0.016010761260986328,0.0,0.016899585723876953,0.0,0.012977123260498047,0.0009877681732177734,
0.0,0.015014886856079102,0.0,0.01490163803100586,0.0,0.01200556755065918,0.0009596347808837891,
0.0009889602661132812,0.013981342315673828,0.0,0.01399540901184082,0.0,0.01594233512878418,0.0,
0.0,0.015985727310180664,0.0,0.012916088104248047,0.0,0.015000104904174805,0.0,
0.0010051727294921875,0.015949726104736328,0.0,0.014985799789428711,0.0009722709655761719,0.013000726699829102,0.0009610652923583984,
0.0,0.014996767044067383,0.0,0.015916109085083008,0.0,0.013962745666503906,0.0,
0.0,0.013952493667602539,0.0009996891021728516,0.01396036148071289,0.0,0.013962745666503906,0.0010311603546142578,
0.0,0.015973567962646484,0.0009746551513671875,0.014963150024414062,0.0,0.014968156814575195,0.001020193099975586,
0.001033782958984375,0.014917373657226562,0.0,0.013996124267578125,0.0,0.012970685958862305,0.0009601116180419922,
0.0009877681732177734,0.013003826141357422,0.0009584426879882812,0.014012575149536133,0.0,0.013965606689453125,0.0009450912475585938,
0.0,0.013967037200927734,0.0,0.014957189559936523,0.0,0.015853166580200195,0.0009975433349609375,
0.0009818077087402344,0.01595330238342285,0.0,0.013977289199829102,0.0,0.012989044189453125,0.0009984970092773438,
0.0,0.015949010848999023,0.0,0.015015125274658203,0.0,0.013936996459960938,0.0,
0.000995635986328125,0.013021707534790039,0.0,0.01590895652770996,0.0,0.012983083724975586,0.0009720325469970703,
0.0,0.014949798583984375,0.0,0.013015031814575195,0.0,0.012945175170898438,0.0009610652923583984,
0.000997781753540039,0.014998912811279297,0.0,0.013973712921142578,0.0,0.013906240463256836,0.0,
0.0,0.016010284423828125,0.0,0.015912771224975586,0.0,0.013962745666503906,0.0,
0.0,0.014958381652832031,0.0,0.017971277236938477,0.0,0.012946367263793945,0.000997781753540039,
0.0009953975677490234,0.016003847122192383,0.0,0.014921903610229492,0.0,0.012955427169799805,0.0,
0.0010018348693847656,0.01555013656616211,0.0,0.01400303840637207,0.0,0.013958930969238281,0.0,
0.0,0.014952898025512695,0.0010142326354980469,0.012999773025512695,0.0009403228759765625,0.012999534606933594,0.0009980201721191406,
0.000997781753540039,0.014972448348999023,0.0,0.014002323150634766,0.0,0.013910531997680664,0.0,
0.0,0.014990806579589844,0.0,0.013957500457763672,0.0009448528289794922,0.01296544075012207,0.0010235309600830078,
0.0,0.0159451961517334,0.0,0.013959884643554688,0.0,0.013962268829345703,0.0,
0.000997304916381836,0.015989303588867188,0.0,0.013929605484008789,0.0,0.012982368469238281,0.0,
0.0009975433349609375,0.01499319076538086,0.0009605884552001953,0.015008687973022461,0.0,0.012917518615722656,0.0,
0.0,0.013978242874145508,0.0,0.01596522331237793,0.0,0.012978315353393555,0.0009720325469970703,
0.0009870529174804688,0.018958568572998047,0.0,0.013987064361572266,0.0,0.013965129852294922,0.0009615421295166016,
0.000993490219116211,0.014953374862670898,0.0,0.014960289001464844,0.0,0.013962984085083008,0.0,
0.0009958744049072266,0.013175487518310547,0.0009980201721191406,0.013962030410766602,0.0,0.012965917587280273,0.000997304916381836,
0.0009622573852539062,0.013999223709106445,0.0009593963623046875,0.014019012451171875,0.0,0.012909650802612305,0.001001119613647461,
0.0009908676147460938,0.01595616340637207,0.0,0.01398468017578125,0.0,0.013940572738647461,0.0010004043579101562,
0.000986337661743164,0.014016389846801758,0.0,0.014917373657226562,0.0,0.014942169189453125,0.0010018348693847656,
0.0009996891021728516,0.016959428787231445,0.0,0.011961936950683594,0.0019943714141845703,0.012964010238647461,0.0,
0.0,0.016001224517822266,0.0,0.01590728759765625,0.0,0.012978076934814453,0.0,
0.001001119613647461,0.014954805374145508,0.0009989738464355469,0.013961553573608398,0.0,0.0139617919921875,0.0,
0.0,0.014993429183959961,0.0009899139404296875,0.014934301376342773,0.0010023117065429688,0.013995170593261719,0.0009586811065673828,
0.0,0.01594233512878418,0.0009930133819580078,0.013018369674682617,0.0,0.012911081314086914,0.0,
0.0,0.01600813865661621,0.0,0.014945507049560547,0.0009562969207763672,0.013962745666503906,0.0,
0.0,0.016012907028198242,0.0,0.01596212387084961,0.0,0.011929750442504883,0.0009777545928955078,
0.0010008811950683594,0.016002416610717773,0.0,0.013966798782348633,0.0,0.013907909393310547,0.0010390281677246094,
0.0009930133819580078,0.014956474304199219,0.0,0.014960050582885742,0.0009975433349609375,0.015109777450561523,0.0,
0.0,0.015990018844604492,0.0,0.01428079605102539,0.0,0.013965368270874023,0.0,
0.0,0.01501011848449707,0.0,0.015900611877441406,0.0,0.013963937759399414,0.0,
0.0009844303131103516,0.015958309173583984,0.0,0.013961076736450195,0.0,0.012965917587280273,0.0010502338409423828,
0.0009915828704833984,0.014975786209106445,0.0,0.014001131057739258,0.0,0.012910842895507812,0.0,
0.0010089874267578125,0.020930767059326172,0.0,0.013996362686157227,0.0009644031524658203,0.012965917587280273,0.0,
0.0,0.013963460922241211,0.0,0.014958381652832031,0.0,0.013004302978515625,0.0009591579437255859,
0.000997304916381836,0.01496124267578125,0.0,0.01300501823425293,0.0009534358978271484,0.012003660202026367,0.0009610652923583984,
0.0,0.017018795013427734,0.0,0.01389932632446289,0.0,0.014960050582885742,0.0,
0.0009980201721191406,0.01600170135498047,0.0,0.014913558959960938,0.0,0.013996601104736328,0.0,
0.0,0.013993501663208008,0.0009584426879882812,0.01596379280090332,0.0,0.012993335723876953,0.0009715557098388672,
0.0,0.015955686569213867,0.0,0.015010833740234375,0.0,0.012913942337036133,0.0,
0.000993490219116211,0.014997482299804688,0.0,0.014919281005859375,0.0,0.014000892639160156,0.0,
0.0,0.013962268829345703,0.0,0.014000177383422852,0.0,0.015918731689453125,0.0,
0.0010068416595458984,0.0159757137298584,0.0,0.012982606887817383,0.0009748935699462891,0.014960527420043945,0.0009968280792236328,
0.0010013580322265625,0.01598978042602539,0.0,0.01597142219543457,0.0,0.012953042984008789,0.0009603500366210938,
0.0010073184967041016,0.015005111694335938,0.0,0.014900684356689453,0.0,0.01400136947631836,0.0009591579437255859,
0.0010085105895996094,0.01699209213256836,0.0,0.012917518615722656,0.0,0.013961315155029297,0.0009984970092773438,
0.0,0.016005992889404297,0.0,0.01394343376159668,0.0,0.011969327926635742,0.0009596347808837891,
0.0,0.014950275421142578,0.0,0.01499795913696289,0.0009598731994628906,0.01296377182006836,0.0,
0.0,0.013960123062133789,0.0009984970092773438,0.015962600708007812,0.0,0.015950441360473633,0.0,
0.0009751319885253906,0.018949270248413086,0.0,0.016954898834228516,0.0,0.014960765838623047,0.0,
0.0,0.01795196533203125,0.0,0.015958547592163086,0.0,0.015964031219482422,0.0,
0.0009937286376953125,0.014958381652832031,0.0,0.01701211929321289,0.0,0.015001058578491211,0.0009717941284179688,
0.0,0.016939401626586914,0.0,0.015003681182861328,0.0,0.013955354690551758,0.0009615421295166016,
0.0,0.01495504379272461,0.0,0.0149993896484375,0.0,0.013964414596557617,0.0,
0.0,0.015943527221679688,0.0,0.013013839721679688,0.0,0.013912677764892578,0.0,
0.0009860992431640625,0.015010833740234375,0.0,0.012927770614624023,0.0,0.012978076934814453,0.0009756088256835938,
0.0010113716125488281,0.015625953674316406,0.0,0.014020681381225586,0.0,0.013911247253417969,0.0010080337524414062,
0.0009737014770507812,0.014017820358276367,0.0,0.015901565551757812,0.0,0.012965202331542969,0.0010387897491455078,
0.0,0.013967037200927734,0.0,0.014956951141357422,0.0,0.012999296188354492,0.0,
0.000997781753540039,0.016014814376831055,0.0,0.014900445938110352,0.0,0.012964725494384766,0.0,
0.0,0.015990018844604492,0.0,0.013907670974731445,0.0,0.01296544075012207,0.0,
0.0,0.014968395233154297,0.0,0.014960050582885742,0.0,0.01495981216430664,0.0,
0.0,0.016979694366455078,0.0009708404541015625,0.014004707336425781,0.0,0.01293492317199707,0.0009889602661132812,
0.0,0.013007879257202148,0.0,0.014949560165405273,0.0,0.0139312744140625,0.0,
0.000993490219116211,0.01495051383972168,0.0,0.014984130859375,0.0009615421295166016,0.01296544075012207,0.0,
0.0,0.014995813369750977,0.0,0.014961004257202148,0.0009942054748535156,0.012939214706420898,0.0,
0.0,0.018581151962280273,0.0,0.013006448745727539,0.0009589195251464844,0.013996601104736328,0.0,
0.0010018348693847656,0.013998985290527344,0.0,0.015939712524414062,0.0,0.013945341110229492,0.0009958744049072266,
0.0,0.016955137252807617,0.0,0.016954660415649414,0.0,0.013962984085083008,0.0009975433349609375,
0.000993490219116211,0.012950897216796875,0.0,0.015967130661010742,0.0,0.013952970504760742,0.001003265380859375,
0.0,0.016954898834228516,0.0009968280792236328,0.014960289001464844,0.001003265380859375,0.014954090118408203,0.0010035037994384766,
0.0,0.013980627059936523,0.0,0.014903068542480469,0.0,0.012966156005859375,0.0,
0.0,0.016553640365600586,0.0,0.013988494873046875,0.0,0.012935400009155273,0.0009872913360595703,
0.0,0.013968706130981445,0.0009589195251464844,0.012964248657226562,0.0,0.01300501823425293,0.0009596347808837891,
0.0,0.01594066619873047,0.0,0.012020349502563477,0.0,0.012948989868164062,0.0009593963623046875,
0.0010046958923339844,0.015949010848999023,0.0,0.013979911804199219,0.0,0.01195073127746582,0.000997304916381836,
0.0,0.015013456344604492,0.0,0.013949394226074219,0.0,0.013907670974731445,0.0,
0.0010035037994384766,0.01595139503479004,0.0,0.015956878662109375,0.0009987354278564453,0.01695418357849121,0.0,
0.0,0.014972686767578125,0.0,0.013949871063232422,0.0,0.012965202331542969,0.0,
0.0,0.01596975326538086,0.0,0.013982772827148438,0.0009591579437255859,0.013966560363769531,0.0,
0.0,0.014958620071411133,0.0,0.012021780014038086,0.0009443759918212891,0.014596939086914062,0.0,
0.0,0.012990951538085938,0.0,0.01394033432006836,0.0009942054748535156,0.012982845306396484,0.0,
0.0,0.012994527816772461,0.0009663105010986328,0.014011383056640625,0.0,0.013906002044677734,0.0,
0.0,0.016978025436401367,0.0009605884552001953,0.012233972549438477,0.0,0.01495981216430664,0.0,
0.001004934310913086,0.014954090118408203,0.0,0.013004064559936523,0.0009572505950927734,0.012990474700927734,0.0009715557098388672,
0.0009965896606445312,0.01503300666809082,0.0,0.014940500259399414,0.0,0.012912511825561523,0.0009949207305908203,
0.0009927749633789062,0.01401376724243164,0.0,0.01391148567199707,0.0009970664978027344,0.012965917587280273,0.0010361671447753906,
0.0,0.018940448760986328,0.0,0.013006448745727539,0.000995635986328125,0.012926816940307617,0.0010035037994384766,
0.0010042190551757812,0.01598644256591797,0.0009613037109375,0.014017581939697266,0.0,0.014904260635375977,0.0,
0.0,0.013010740280151367,0.0009529590606689453,0.014014005661010742,0.0,0.013947486877441406,0.0009593963623046875,
0.0,0.01491999626159668,0.0,0.014944076538085938,0.0,0.013001441955566406,0.0009963512420654297,
0.0,0.013960599899291992,0.0,0.014955282211303711,0.0,0.013004541397094727,0.0009598731994628906,
0.0010120868682861328,0.0149993896484375,0.0,0.012909173965454102,0.0010533332824707031,0.01390695571899414,0.0009982585906982422,
0.0009987354278564453,0.014990091323852539,0.0,0.013931035995483398,0.0,0.014970779418945312,0.0,
0.0009970664978027344,0.014011859893798828,0.0,0.01591038703918457,0.0,0.013507366180419922,0.001028299331665039,
0.0009987354278564453,0.013962984085083008,0.0,0.015954256057739258,0.0,0.012964963912963867,0.0,
0.0,0.015986919403076172,0.0,0.017914533615112305,0.0,0.0139617919921875,0.0,
0.0,0.014983415603637695,0.0009613037109375,0.014958858489990234,0.0,0.012966156005859375,0.0010333061218261719,
0.0,0.01496267318725586,0.0,0.013958930969238281,0.0,0.014001607894897461,0.0,
0.0,0.01595282554626465,0.0,0.014998674392700195,0.0,0.013963699340820312,0.0010139942169189453,
0.0009970664978027344,0.015012025833129883,0.0,0.014903783798217773,0.0,0.013988733291625977,0.0009744167327880859,
0.0,0.013997554779052734,0.0,0.013979434967041016,0.0,0.01393890380859375,0.0010094642639160156,
0.0,0.015965938568115234,0.0,0.013946294784545898,0.0,0.012971878051757812,0.0,
0.0,0.015947341918945312,0.0,0.014997720718383789,0.0009598731994628906,0.012981176376342773,0.0,
0.0010006427764892578,0.014955759048461914,0.0,0.014019966125488281,0.0,0.014902591705322266,0.0010180473327636719,
0.0,0.013961553573608398,0.0,0.014000177383422852,0.0009586811065673828,0.014991044998168945,0.0,
0.001001596450805664,0.01694798469543457,0.0009982585906982422,0.014959096908569336,0.0,0.011969804763793945,0.0009961128234863281,
0.0009851455688476562,0.013998985290527344,0.0009617805480957031,0.014995813369750977,0.0009613037109375,0.012984275817871094,0.0,
0.0010030269622802734,0.012962579727172852,0.0009992122650146484,0.013986349105834961,0.0,0.013975858688354492,0.0,
0.0,0.016005277633666992,0.0,0.012956380844116211,0.0009555816650390625,0.011968612670898438,0.0009970664978027344,
0.0,0.016004323959350586,0.0,0.01394510269165039,0.0009593963623046875,0.013004779815673828,0.0009582042694091797,
0.0,0.01495361328125,0.0,0.015018701553344727,0.0,0.013904094696044922,0.0,
0.0009932518005371094,0.015003442764282227,0.0,0.014913558959960938,0.0,0.014962434768676758,0.0,
0.0,0.016973257064819336,0.0,0.012997627258300781,0.0,0.013956308364868164,0.0,
0.000995635986328125,0.014959096908569336,0.0,0.014006853103637695,0.0,0.012946367263793945,0.0009856224060058594,
0.001013040542602539,0.014997720718383789,0.0,0.014916181564331055,0.0,0.01199483871459961,0.0009572505950927734,
0.0,0.015989065170288086,0.0,0.014930963516235352,0.0,0.013984918594360352,0.0010004043579101562,
0.0010037422180175781,0.015951156616210938,0.0,0.012006998062133789,0.0009579658508300781,0.01296544075012207,0.0,
0.0010008811950683594,0.015949249267578125,0.0,0.01399850845336914,0.0,0.012950897216796875,0.0009779930114746094,
0.0,0.0159604549407959,0.0,0.014964818954467773,0.0010182857513427734,0.01239323616027832,0.0009617805480957031,
0.0,0.014958858489990234,0.0,0.013016462326049805,0.0,0.014935493469238281,0.0,
0.0010058879852294922,0.01686882972717285,0.0,0.013965368270874023,0.0,0.0139923095703125,0.0,
0.0,0.014991521835327148,0.0009593963623046875,0.014014244079589844,0.0,0.014910697937011719,0.0,
0.0,0.014015436172485352,0.0009779930114746094,0.013938188552856445,0.0,0.014011859893798828,0.0,
0.0010190010070800781,0.017930269241333008,0.0009982585906982422,0.012966632843017578,0.0,0.013961315155029297,0.0010333061218261719,
0.0,0.01600790023803711,0.0,0.014904975891113281,0.0,0.016990184783935547,0.0009617805480957031,
0.0,0.012996435165405273,0.0009586811065673828,0.01499795913696289,0.0009610652923583984,0.01300191879272461,0.0009601116180419922,
0.0,0.015014410018920898,0.0,0.013964653015136719,0.0,0.011948585510253906,0.0,
0.0,0.01693558692932129,0.0,0.01396322250366211,0.0,0.013998270034790039,0.0009620189666748047,
0.0,0.01695108413696289,0.0,0.013997793197631836,0.0,0.014923095703125,0.0010309219360351562,
0.0,0.015954971313476562,0.0,0.012979507446289062,0.0009887218475341797,0.01200103759765625,0.0009584426879882812,
0.0,0.014993906021118164,0.0,0.01592397689819336,0.0,0.012999296188354492,0.0009596347808837891,
0.0009980201721191406,0.014954805374145508,0.0,0.014961004257202148,0.0,0.013999223709106445,0.0009636878967285156,
0.0,0.013993263244628906,0.0,0.015933752059936523,0.0,0.013986349105834961,0.0009620189666748047,
0.0,0.015961170196533203,0.0,0.013012409210205078,0.0009400844573974609,0.013003349304199219,0.0009589195251464844,
0.0009968280792236328,0.014958620071411133,0.0009975433349609375,0.01894974708557129,0.000997304916381836,0.011998653411865234,0.0010077953338623047,
0.0,0.015021324157714844,0.0,0.014897584915161133,0.001050710678100586,0.011949300765991211,0.0009620189666748047,
0.0,0.01599264144897461,0.0,0.014920949935913086,0.0,0.013007164001464844,0.0009984970092773438,
0.0010013580322265625,0.01598525047302246,0.0009620189666748047,0.014019489288330078,0.0,0.0139312744140625,0.0009710788726806641,
0.0,0.014960050582885742,0.0010075569152832031,0.013006925582885742,0.0,0.013953208923339844,0.0,
0.0,0.015003681182861328,0.0,0.013951539993286133,0.0009586811065673828,0.011992931365966797,0.0009911060333251953,
0.0010035037994384766,0.016984224319458008,0.0009603500366210938,0.013004302978515625,0.0009589195251464844,0.014003515243530273,0.0,
0.0010027885437011719,0.014952659606933594,0.0,0.014999151229858398,0.0,0.014946460723876953,0.0,
0.0,0.013954401016235352,0.0010035037994384766,0.014990568161010742,0.0009613037109375,0.012289762496948242,0.0,
0.001001596450805664,0.015998125076293945,0.0,0.014913558959960938,0.000997781753540039,0.013962984085083008,0.0,
0.0,0.012993574142456055,0.0,0.014957666397094727,0.0009715557098388672,0.012965679168701172,0.0,
0.001001596450805664,0.015950679779052734,0.0,0.0139617919921875,0.0,0.01399540901184082,0.0,
0.000995635986328125,0.014955520629882812,0.000997304916381836,0.013001441955566406,0.0009610652923583984,0.011967897415161133,0.001033782958984375,
0.0010042190551757812,0.014988422393798828,0.0,0.01595759391784668,0.0009613037109375,0.012966156005859375,0.0,
0.0,0.015009641647338867,0.0,0.012948989868164062,0.0010063648223876953,0.012961864471435547,0.0009579658508300781,
0.0009987354278564453,0.01498723030090332,0.0009660720825195312,0.013962507247924805,0.0,0.014002799987792969,0.0,
0.000995635986328125,0.014971733093261719,0.0,0.014960050582885742,0.0,0.014966011047363281,0.0,
0.0010001659393310547,0.013001441955566406,0.0009591579437255859,0.014002323150634766,0.0,0.013960599899291992,0.0009593963623046875,
0.0,0.01499319076538086,0.0,0.015921354293823242,0.0,0.012763261795043945,0.0009720325469970703,
0.0,0.015950441360473633,0.0,0.017952919006347656,0.0,0.013963460922241211,0.0009970664978027344,
0.0,0.016986370086669922,0.0,0.013928890228271484,0.0,0.012964725494384766,0.001001119613647461,
0.0009915828704833984,0.015957117080688477,0.0,0.014001131057739258,0.0009593963623046875,0.0139617919921875,0.00099945068359375,
0.0,0.013002157211303711,0.0009584426879882812,0.016011714935302734,0.0,0.012951374053955078,0.0009562969207763672,
0.0010356903076171875,0.015970468521118164,0.0,0.014908790588378906,0.000997304916381836,0.012006282806396484,0.0009958744049072266,
0.0,0.015958309173583984,0.0,0.014013528823852539,0.0,0.012907981872558594,0.0009984970092773438,
0.0,0.015943050384521484,0.0,0.013963937759399414,0.0,0.013961076736450195,0.0,
0.0009951591491699219,0.01599407196044922,0.0,0.013981103897094727,0.0,0.011915445327758789,0.0010328292846679688,
0.0,0.015980958938598633,0.0009589195251464844,0.013998270034790039,0.0,0.012963294982910156,0.0,
0.0009949207305908203,0.014997482299804688,0.0,0.014920711517333984,0.0,0.01495981216430664,0.0,
0.0,0.0169680118560791,0.0,0.014971256256103516,0.0009629726409912109,0.012964487075805664,0.0010061264038085938,
0.0,0.015986204147338867,0.0,0.013928890228271484,0.0,0.01200413703918457,0.0009613037109375,
0.0009980201721191406,0.01595473289489746,0.0009999275207519531,0.014000177383422852,0.0009965896606445312,0.011970043182373047,0.0009577274322509766,
0.0,0.017984628677368164,0.0,0.014039993286132812,0.0009593963623046875,0.013969182968139648,0.0,
0.0,0.013986587524414062,0.0009784698486328125,0.012996912002563477,0.0009593963623046875,0.014687061309814453,0.0,
0.00098419189453125,0.014000415802001953,0.000957489013671875,0.013022899627685547,0.0,0.012948274612426758,0.000982522964477539,
0.0,0.014990806579589844,0.0009591579437255859,0.014960050582885742,0.0,0.012989997863769531,0.0,
0.0009911060333251953,0.01300358772277832,0.0009572505950927734,0.013962745666503906,0.000997304916381836,0.013962507247924805,0.0,
0.0,0.017986059188842773,0.0,0.013957023620605469,0.0,0.012931108474731445,0.0,
0.0009248256683349609,0.014956235885620117,0.0,0.014959573745727539,0.0,0.014961004257202148,0.000997781753540039,
0.0009667873382568359,0.014981985092163086,0.0,0.014977693557739258,0.0,0.013958930969238281,0.000957489013671875,
0.0,0.01697993278503418,0.0,0.01393580436706543,0.0,0.014961004257202148,0.0,
0.0009970664978027344,0.015952587127685547,0.0,0.01300501823425293,0.0,0.014920234680175781,0.00102996826171875,
0.0,0.014958620071411133,0.0,0.014961004257202148,0.0,0.013000726699829102,0.0009610652923583984,
0.0,0.015969514846801758,0.0,0.012990713119506836,0.0009582042694091797,0.013000726699829102,0.0,
0.0,0.01600956916809082,0.0,0.013905048370361328,0.0,0.014716863632202148,0.0,
0.0009970664978027344,0.015989303588867188,0.0,0.013965368270874023,0.0,0.013925790786743164,0.000997304916381836,
0.000990152359008789,0.013013124465942383,0.0,0.014965534210205078,0.0009682178497314453,0.012964010238647461,0.0,
0.0,0.013971328735351562,0.0,0.016004323959350586,0.0,0.01294851303100586,0.0009694099426269531,
0.0,0.016946077346801758,0.0,0.0179445743560791,0.0,0.012990951538085938,0.0009744167327880859,
0.0009765625,0.0139617919921875,0.0,0.014004707336425781,0.0009570121765136719,0.014005422592163086,0.0,
0.0,0.017268896102905273,0.0,0.013484477996826172,0.0009598731994628906,0.012976408004760742,0.0,
0.0,0.015955686569213867,0.0,0.014960289001464844,0.0,0.01300501823425293,0.0010187625885009766,
0.0,0.0139617919921875,0.0,0.014998912811279297,0.0,0.01392364501953125,0.0,
0.000993967056274414,0.014995336532592773,0.0009605884552001953,0.011975288391113281,0.0009911060333251953,0.01300358772277832,0.0009593963623046875,
0.0,0.015976428985595703,0.0,0.013954639434814453,0.0009713172912597656,0.011968135833740234,0.0009992122650146484,
0.0009949207305908203,0.014982223510742188,0.0009834766387939453,0.015946149826049805,0.0,0.014960765838623047,0.0009958744049072266,
0.0009970664978027344,0.014968395233154297,0.0,0.013952970504760742,0.0,0.014974594116210938,0.0,
0.0,0.014955282211303711,0.0,0.014970064163208008,0.0,0.013952493667602539,0.0,
0.0009980201721191406,0.01694965362548828,0.0,0.014960050582885742,0.0,0.01428365707397461,0.0,
0.0,0.01396322250366211,0.00099945068359375,0.014001846313476562,0.000993967056274414,0.01292562484741211,0.0,
0.0,0.01594686508178711,0.0,0.02199411392211914,0.0,0.013924598693847656,0.0,
0.0009958744049072266,0.013001441955566406,0.0,0.014962911605834961,0.0,0.013957023620605469,0.0009772777557373047,
0.0,0.015946149826049805,0.0,0.012989044189453125,0.0009744167327880859,0.012979269027709961,0.0,
0.0009984970092773438,0.01499795913696289,0.0009548664093017578,0.014021158218383789,0.0,0.013939142227172852,0.0009634494781494141,
0.00096893310546875,0.015007734298706055,0.0,0.01690959930419922,0.0,0.012995243072509766,0.0009608268737792969,
0.0,0.012996912002563477,0.0,0.015921831130981445,0.0,0.013004302978515625,0.0009586811065673828,
0.0009796619415283203,0.0149993896484375,0.0,0.013979673385620117,0.0,0.01294708251953125,0.0009591579437255859,
0.0010027885437011719,0.015000581741333008,0.0009508132934570312,0.01302027702331543,0.0,0.016898632049560547,0.0,
0.0010044574737548828,0.015007495880126953,0.0,0.014943122863769531,0.0,0.013957500457763672,0.0009686946868896484,
0.0,0.015010833740234375,0.0009412765502929688,0.013997554779052734,0.0,0.012929677963256836,0.0,
0.0010051727294921875,0.015946149826049805,0.0,0.013969898223876953,0.0,0.014938116073608398,0.0010080337524414062,
0.0009844303131103516,0.015013933181762695,0.0,0.013964414596557617,0.0,0.014900684356689453,0.0,
0.0,0.013962030410766602,0.0010056495666503906,0.013954639434814453,0.0,0.013962745666503906,0.0010368824005126953,
0.0009999275207519531,0.014956235885620117,0.0,0.015957355499267578,0.0,0.013962507247924805,0.0,
0.0009965896606445312,0.01495671272277832,0.0,0.013962507247924805,0.0009982585906982422,0.014853477478027344,0.0,
0.0,0.014989137649536133,0.0,0.013963460922241211,0.0009744167327880859,0.012987852096557617,0.0009615421295166016,
0.000997781753540039,0.01496124267578125,0.0,0.012997865676879883,0.0009632110595703125,0.012964248657226562,0.0,
0.0,0.016950607299804688,0.0,0.015972614288330078,0.0,0.011960029602050781,0.0010290145874023438,
0.00099945068359375,0.01296234130859375,0.0,0.013991832733154297,0.0009975433349609375,0.012937068939208984,0.0,
0.0,0.015009880065917969,0.0009403228759765625,0.012989997863769531,0.0,0.01493525505065918,0.0,
0.0,0.015954256057739258,0.0,0.014961004257202148,0.0,0.011978864669799805,0.0,
0.0,0.014957427978515625,0.0,0.01495981216430664,0.0,0.012981176376342773,0.0,
0.0,0.015007495880126953,0.0,0.013945341110229492,0.0,0.014922857284545898,0.0,
0.0,0.01596236228942871,0.0,0.012993574142456055,0.0,0.01392984390258789,0.0010311603546142578,
0.0,0.014990806579589844,0.0,0.01496577262878418,0.0,0.01192617416381836,0.0009980201721191406,
0.0,0.01598191261291504,0.000986337661743164,0.014980077743530273,0.0,0.013928413391113281,0.0,
0.0,0.013963937759399414,0.0010404586791992188,0.012978792190551758,0.0,0.015903472900390625,0.0009961128234863281,
0.0,0.015964984893798828,0.0,0.013976335525512695,0.0009622573852539062,0.012999773025512695,0.0,
0.0,0.015946149826049805,0.0,0.014961004257202148,0.0,0.013000965118408203,0.0009641647338867188,
0.0,0.015923023223876953,0.0009982585906982422,0.012998342514038086,0.0,0.01294565200805664,0.0,
0.0,0.014993667602539062,0.0,0.014944076538085938,0.0,0.014962196350097656,0.0009589195251464844,
0.0010142326354980469,0.013990163803100586,0.0,0.012926578521728516,0.0010099411010742188,0.013948678970336914,0.0009970664978027344,
0.0,0.015939712524414062,0.0,0.014023065567016602,0.0,0.01493215560913086,0.0009667873382568359,
0.0009949207305908203,0.015981674194335938,0.0,0.014959335327148438,0.0,0.01398324966430664,0.0,
0.0,0.014943122863769531,0.0,0.014014244079589844,0.0,0.013949155807495117,0.0,
0.0009980201721191406,0.014993667602539062,0.0,0.015002727508544922,0.0,0.0127410888671875,0.0,
0.0009930133819580078,0.015013933181762695,0.0,0.01590132713317871,0.0,0.019947528839111328,0.0,
0.0,0.014984846115112305,0.0,0.013982534408569336,0.0,0.012909412384033203,0.0,
0.0010051727294921875,0.015949010848999023,0.0,0.013997316360473633,0.0,0.012932777404785156,0.0,
0.0010178089141845703,0.014975786209106445,0.0009620189666748047,0.0160064697265625,0.0,0.013912200927734375,0.001039266586303711,
0.0,0.014996767044067383,0.0,0.013525724411010742,0.0009853839874267578,0.012964725494384766,0.0,
0.0,0.017978906631469727,0.0,0.013973236083984375,0.0,0.014963626861572266,0.0,
0.0009915828704833984,0.013997077941894531,0.0009701251983642578,0.01399540901184082,0.0009558200836181641,0.013016700744628906,0.0009467601776123047,
0.0,0.014007806777954102,0.0009524822235107422,0.013998270034790039,0.0009601116180419922,0.012984991073608398,0.0,
0.0010023117065429688,0.019980430603027344,0.0,0.015916824340820312,0.0,0.012969732284545898,0.0009937286376953125,
0.0,0.014978170394897461,0.0,0.013943672180175781,0.0,0.013006210327148438,0.0009672641754150391,
0.0,0.01798224449157715,0.0,0.013969182968139648,0.0009551048278808594,0.013962268829345703,0.0,
0.0009760856628417969,0.014960050582885742,0.0,0.01495981216430664,0.0,0.013998985290527344,0.0009701251983642578,
0.0009765625,0.01396942138671875,0.0,0.01501011848449707,0.0009448528289794922,0.012961864471435547,0.0,
0.0,0.015000343322753906,0.0009562969207763672,0.014014244079589844,0.0009529590606689453,0.01295924186706543,0.0009965896606445312,
0.0009891986846923828,0.015987873077392578,0.0,0.014924049377441406,0.0,0.014007806777954102,0.0009524822235107422,
0.0009951591491699219,0.015956640243530273,0.0,0.015001058578491211,0.0,0.013940572738647461,0.0009789466857910156,
0.0,0.01396632194519043,0.000997781753540039,0.013998031616210938,0.0,0.013962268829345703,0.0009965896606445312,
0.0,0.015978336334228516,0.0,0.014952898025512695,0.0,0.012938737869262695,0.001033782958984375,
