Frame preprocessing,Face prediction,Face preprocessing,Face elements prediction,Face elements preprocessing,Eyes prediction,Visual notification,
0.0,0.013981103897094727,0.0,0.012004375457763672,0.0009605884552001953,0.01198577880859375,0.0009794235229492188,
0.0,0.015010356903076172,0.0,0.013948202133178711,0.0,0.011965751647949219,0.000965118408203125,
0.0,0.015005111694335938,0.0,0.012941837310791016,0.0009701251983642578,0.013000726699829102,0.0,
0.0009875297546386719,0.013995170593261719,0.0009617805480957031,0.014011144638061523,0.0,0.011955976486206055,0.0009682178497314453,
0.0009975433349609375,0.014007329940795898,0.0,0.013938188552856445,0.0,0.011944055557250977,0.001039266586303711,
0.0009920597076416016,0.015009164810180664,0.0,0.013961553573608398,0.0,0.013912200927734375,0.0010585784912109375,
0.0,0.013995885848999023,0.0,0.013976097106933594,0.0,0.012949943542480469,0.0009615421295166016,
0.0,0.014958858489990234,0.0,0.01597285270690918,0.0,0.01294851303100586,0.0,
0.0,0.014013290405273438,0.0,0.012955188751220703,0.000989675521850586,0.01196742057800293,0.0009608268737792969,
0.0,0.014991283416748047,0.0009608268737792969,0.012973546981811523,0.0,0.011995792388916016,0.0009608268737792969,
0.0009927749633789062,0.014015436172485352,0.0,0.013907909393310547,0.0,0.012968063354492188,0.0,
0.0,0.016987085342407227,0.0009610652923583984,0.013963937759399414,0.0,0.012964010238647461,0.0010302066802978516,
0.0,0.013991355895996094,0.0009603500366210938,0.013000726699829102,0.0,0.013926267623901367,0.0009961128234863281,
0.0,0.01396799087524414,0.0,0.015008211135864258,0.0,0.012953519821166992,0.0009663105010986328,
0.0,0.01495671272277832,0.0,0.012985467910766602,0.0,0.012982368469238281,0.0009589195251464844,
0.0,0.01600503921508789,0.0,0.012966394424438477,0.0,0.012910842895507812,0.000997304916381836,
0.0,0.01594996452331543,0.0,0.013964653015136719,0.0,0.012965202331542969,0.0,
0.000989675521850586,0.014962196350097656,0.0,0.015951871871948242,0.0,0.012002706527709961,0.0009636878967285156,
0.000993967056274414,0.015005350112915039,0.0009493827819824219,0.012002706527709961,0.0,0.01396036148071289,0.0009620189666748047,
0.0,0.014972925186157227,0.0,0.012968063354492188,0.0,0.01298213005065918,0.0009615421295166016,
0.0,0.014955282211303711,0.0,0.013962984085083008,0.0,0.01200246810913086,0.0010180473327636719,
0.0,0.01695561408996582,0.0,0.012978553771972656,0.0,0.012945890426635742,0.0,
0.0,0.014961719512939453,0.0,0.012993335723876953,0.0009584426879882812,0.012966156005859375,0.0,
0.001007080078125,0.013988971710205078,0.0,0.014951705932617188,0.0,0.012999534606933594,0.0,
0.0,0.014984130859375,0.0,0.013946533203125,0.0,0.01298069953918457,0.0009653568267822266,
0.0,0.015021085739135742,0.00098419189453125,0.011955022811889648,0.0009763240814208984,0.012949943542480469,0.0,
0.0,0.013960123062133789,0.0,0.014014482498168945,0.0,0.01291203498840332,0.0010726451873779297,
0.000997304916381836,0.014959096908569336,0.0,0.012979745864868164,0.0009839534759521484,0.014960050582885742,0.0009975433349609375,
0.0,0.015010833740234375,0.0,0.013928413391113281,0.0,0.011948585510253906,0.0010173320770263672,
0.0,0.015001296997070312,0.0,0.013940811157226562,0.0,0.012937307357788086,0.0,
0.0009906291961669922,0.014959573745727539,0.0,0.013970136642456055,0.0,0.012996196746826172,0.0009748935699462891,
0.0009963512420654297,0.013966798782348633,0.0,0.01299738883972168,0.0009608268737792969,0.012964725494384766,0.0,
0.0,0.014004945755004883,0.0009441375732421875,0.013002872467041016,0.0009648799896240234,0.012958049774169922,0.0,
0.0,0.014956951141357422,0.0,0.014974355697631836,0.0,0.011996030807495117,0.000957489013671875,
0.0,0.015954256057739258,0.0,0.012955427169799805,0.0,0.01400303840637207,0.0009598731994628906,
0.0009860992431640625,0.015974998474121094,0.0009698867797851562,0.013978958129882812,0.0,0.012985706329345703,0.00096893310546875,
0.0009949207305908203,0.013964176177978516,0.0,0.013959884643554688,0.0,0.013007402420043945,0.0010120868682861328,
0.0,0.014994621276855469,0.0,0.013906240463256836,0.0,0.014999628067016602,0.0,
0.0,0.014999866485595703,0.0,0.012972116470336914,0.0,0.013909339904785156,0.0,
0.0,0.014988183975219727,0.0,0.014923810958862305,0.0,0.01300048828125,0.0009634494781494141,
0.0,0.013953685760498047,0.0,0.013997077941894531,0.0009632110595703125,0.012969732284545898,0.0,
0.0009543895721435547,0.015978336334228516,0.0,0.012958526611328125,0.0,0.013947725296020508,0.0,
0.0009965896606445312,0.013996362686157227,0.0,0.012970447540283203,0.0,0.012926101684570312,0.0,
0.0,0.014976024627685547,0.0,0.014978170394897461,0.0,0.012921571731567383,0.0,
0.000986337661743164,0.013998985290527344,0.0,0.01492452621459961,0.0,0.013001441955566406,0.0009620189666748047,
0.0009884834289550781,0.013962745666503906,0.0,0.016004323959350586,0.0,0.012917280197143555,0.0009975433349609375,
0.0009982585906982422,0.012992382049560547,0.0010106563568115234,0.013921022415161133,0.0,0.012980461120605469,0.0,
0.0,0.014948129653930664,0.0,0.01598381996154785,0.0,0.013936281204223633,0.0,
0.0,0.01499485969543457,0.0009579658508300781,0.012005805969238281,0.0,0.012964963912963867,0.0009624958038330078,
0.000997304916381836,0.01498866081237793,0.0009596347808837891,0.013001680374145508,0.0,0.01296854019165039,0.0009636878967285156,
0.0,0.013997554779052734,0.0,0.013952970504760742,0.0010180473327636719,0.012917518615722656,0.0,
0.0009677410125732422,0.013017654418945312,0.0,0.014926433563232422,0.0,0.013944625854492188,0.0,
0.0,0.014975309371948242,0.0,0.011985540390014648,0.0009613037109375,0.011966705322265625,0.0010449886322021484,
0.0009894371032714844,0.014961719512939453,0.0,0.013964653015136719,0.001009225845336914,0.011979103088378906,0.0009715557098388672,
0.0009477138519287109,0.014969587326049805,0.0,0.012971162796020508,0.0,0.012949228286743164,0.0010356903076171875,
0.000993967056274414,0.014015436172485352,0.0,0.012947320938110352,0.0009615421295166016,0.01197052001953125,0.0,
0.0009942054748535156,0.013961553573608398,0.0,0.014014959335327148,0.0009450912475585938,0.011979341506958008,0.0,
0.0009942054748535156,0.014999151229858398,0.0009603500366210938,0.021938323974609375,0.0,0.013962507247924805,0.0,
0.0009949207305908203,0.01599287986755371,0.0,0.013924121856689453,0.0,0.01396489143371582,0.0009953975677490234,
0.0,0.014968156814575195,0.0,0.012983560562133789,0.0009756088256835938,0.012959957122802734,0.0010223388671875,
0.0,0.014958381652832031,0.0,0.012995243072509766,0.0,0.01293635368347168,0.0,
0.0009927749633789062,0.013975143432617188,0.0,0.014007806777954102,0.0,0.012917518615722656,0.0,
0.0,0.015011310577392578,0.0,0.014495611190795898,0.0,0.013004064559936523,0.0009582042694091797,
0.0,0.014954328536987305,0.0,0.014012813568115234,0.0,0.012914896011352539,0.0,
0.0,0.01396036148071289,0.0,0.014017820358276367,0.0,0.012926578521728516,0.0,
0.0,0.014958858489990234,0.0,0.014004707336425781,0.0009920597076416016,0.012934684753417969,0.0,
0.0010058879852294922,0.014954566955566406,0.0,0.012961626052856445,0.0,0.013001441955566406,0.0,
0.000997304916381836,0.013000011444091797,0.0009620189666748047,0.015954971313476562,0.0,0.013002634048461914,0.0,
0.000993967056274414,0.014958620071411133,0.0,0.01300358772277832,0.0009596347808837891,0.013006448745727539,0.0,
0.0,0.014967203140258789,0.0,0.012999534606933594,0.0,0.012911319732666016,0.0010340213775634766,
0.0010020732879638672,0.013985633850097656,0.0,0.0139617919921875,0.0,0.01293182373046875,0.0010104179382324219,
0.0010139942169189453,0.01398921012878418,0.0,0.013916969299316406,0.0,0.012975692749023438,0.0009865760803222656,
0.0009875297546386719,0.014960527420043945,0.0,0.011991262435913086,0.0009815692901611328,0.013016700744628906,0.0009369850158691406,
0.0009970664978027344,0.01396489143371582,0.0,0.013957023620605469,0.0010259151458740234,0.011975288391113281,0.0,
0.0009958744049072266,0.014011859893798828,0.0,0.012927055358886719,0.0,0.013962268829345703,0.0,
0.0009951591491699219,0.013973474502563477,0.0,0.01303863525390625,0.0,0.011920928955078125,0.0009603500366210938,
0.0,0.0150146484375,0.0,0.013941764831542969,0.0,0.011969566345214844,0.0009639263153076172,
0.0009992122650146484,0.017948389053344727,0.0009961128234863281,0.014959096908569336,0.0,0.014998197555541992,0.0009605884552001953,
0.0,0.014001846313476562,0.0,0.013956546783447266,0.0,0.012931108474731445,0.0009996891021728516,
0.0009834766387939453,0.01497793197631836,0.0,0.013001680374145508,0.0,0.01294255256652832,0.0009698867797851562,
0.0,0.016007423400878906,0.0,0.01291346549987793,0.0,0.013961553573608398,0.0,
0.0,0.014990568161010742,0.0009603500366210938,0.013039350509643555,0.0,0.012892961502075195,0.0010013580322265625,
0.0,0.01500558853149414,0.0,0.014908075332641602,0.0,0.012963533401489258,0.0,
0.0,0.013975143432617188,0.0,0.01574540138244629,0.0,0.012983083724975586,0.0,
0.0,0.015019893646240234,0.0,0.013965845108032227,0.0,0.012975692749023438,0.0009870529174804688,
0.0,0.014008760452270508,0.0,0.012912273406982422,0.0,0.012005090713500977,0.0009608268737792969,
0.0,0.01495981216430664,0.0,0.014011383056640625,0.0,0.012912750244140625,0.0,
0.000993490219116211,0.014009237289428711,0.0,0.014940500259399414,0.0,0.015932559967041016,0.000993967056274414,
0.0009932518005371094,0.01301717758178711,0.0,0.013967275619506836,0.0,0.013922452926635742,0.0,
0.0,0.013963699340820312,0.0,0.013960123062133789,0.000997781753540039,0.012965917587280273,0.0,
0.0,0.015013694763183594,0.0,0.013915061950683594,0.0,0.011997222900390625,0.0009620189666748047,
0.0,0.015009164810180664,0.0,0.012915372848510742,0.0,0.012962818145751953,0.000995635986328125,
0.0,0.014955997467041016,0.0,0.01401376724243164,0.0,0.012947797775268555,0.0009975433349609375,
0.0009694099426269531,0.01595783233642578,0.0,0.013962984085083008,0.0,0.01300358772277832,0.0,
0.0010013580322265625,0.014992237091064453,0.0,0.012961626052856445,0.0,0.013957023620605469,0.000980377197265625,
0.0009860992431640625,0.013017892837524414,0.0,0.014925718307495117,0.0,0.012944221496582031,0.0,
0.000995635986328125,0.013996362686157227,0.0009796619415283203,0.012983322143554688,0.0009622573852539062,0.012003183364868164,0.0,
0.0009860992431640625,0.01696920394897461,0.0,0.014000415802001953,0.0,0.013909339904785156,0.0,
0.000993490219116211,0.014002561569213867,0.0,0.013921976089477539,0.0,0.013002872467041016,0.0009632110595703125,
0.0,0.01394510269165039,0.0,0.01490163803100586,0.0,0.012024164199829102,0.0009415149688720703,
0.0,0.014011144638061523,0.0,0.013951539993286133,0.0,0.013930797576904297,0.0,
0.0009961128234863281,0.013965368270874023,0.000993490219116211,0.012975692749023438,0.0,0.012991905212402344,0.0009675025939941406,
0.0,0.014963388442993164,0.0,0.013002157211303711,0.0009579658508300781,0.0120086669921875,0.0009565353393554688,
0.0009891986846923828,0.014011383056640625,0.0,0.01297450065612793,0.0,0.013904333114624023,0.000997781753540039,
0.00099945068359375,0.014971017837524414,0.0,0.01295161247253418,0.0,0.01200246810913086,0.0009622573852539062,
0.0,0.014953851699829102,0.0,0.013962745666503906,0.0,0.012006998062133789,0.0009584426879882812,
0.0,0.016951560974121094,0.0,0.012993574142456055,0.0,0.012942790985107422,0.0,
0.0,0.015010595321655273,0.0,0.01390838623046875,0.0,0.013974428176879883,0.0,
0.0,0.015925884246826172,0.0,0.014002799987792969,0.0009961128234863281,0.011929035186767578,0.000997781753540039,
0.0,0.014002084732055664,0.0,0.014919519424438477,0.0,0.013980865478515625,0.0,
0.0,0.016781330108642578,0.0,0.012007713317871094,0.0009603500366210938,0.012982845306396484,0.0,
0.001001119613647461,0.015015363693237305,0.0,0.013989448547363281,0.0,0.013173818588256836,0.0,
0.0,0.014992237091064453,0.0,0.012969493865966797,0.0,0.012958288192749023,0.0009877681732177734,
0.0,0.015952110290527344,0.0,0.013019084930419922,0.0,0.011952638626098633,0.0009613037109375,
0.0009768009185791016,0.013999462127685547,0.0009603500366210938,0.013962268829345703,0.0,0.012004613876342773,0.0009605884552001953,
0.0009918212890625,0.014991998672485352,0.0,0.013965845108032227,0.0009605884552001953,0.012965917587280273,0.0010333061218261719,
0.0009698867797851562,0.013963460922241211,0.0,0.013021230697631836,0.0,0.012948036193847656,0.0,
0.0009987354278564453,0.01398158073425293,0.0,0.015022754669189453,0.0,0.01287984848022461,0.0,
0.000997304916381836,0.015949249267578125,0.0,0.013978958129882812,0.0,0.012984275817871094,0.0009632110595703125,
0.0009882450103759766,0.014995098114013672,0.0009596347808837891,0.011969804763793945,0.000995635986328125,0.012006998062133789,0.0009584426879882812,
0.0,0.015013456344604492,0.0,0.013902664184570312,0.0,0.01196908950805664,0.0,
0.0,0.015008926391601562,0.0,0.012951850891113281,0.0009584426879882812,0.012965679168701172,0.0,
0.0,0.0150146484375,0.0,0.015897274017333984,0.0,0.013000011444091797,0.0009684562683105469,
0.0009913444519042969,0.013017654418945312,0.0,0.014906883239746094,0.0,0.012972831726074219,0.0,
0.0009970664978027344,0.013000726699829102,0.0009691715240478516,0.011960983276367188,0.000997781753540039,0.01200556755065918,0.0009586811065673828,
0.0,0.01595592498779297,0.0,0.012979745864868164,0.0,0.012988567352294922,0.0,
0.0009851455688476562,0.01401209831237793,0.0,0.013946771621704102,0.0,0.011935234069824219,0.0009987354278564453,
0.000990152359008789,0.013999462127685547,0.0,0.014937400817871094,0.0,0.012984037399291992,0.0009634494781494141,
0.0,0.017941951751708984,0.0,0.012988805770874023,0.0009696483612060547,0.013004779815673828,0.0,
0.0,0.014962911605834961,0.0,0.012007474899291992,0.0009546279907226562,0.012005090713500977,0.0009884834289550781,
0.0,0.014962196350097656,0.0,0.01399374008178711,0.0009653568267822266,0.012967824935913086,0.0,
0.0,0.014953136444091797,0.0,0.012967586517333984,0.0010721683502197266,0.012926816940307617,0.0009627342224121094,
0.0009968280792236328,0.014009714126586914,0.0,0.013870716094970703,0.0,0.012011051177978516,0.0009584426879882812,
0.0,0.01501321792602539,0.0,0.013962507247924805,0.0,0.011916637420654297,0.0009984970092773438,
0.0010039806365966797,0.015947818756103516,0.0,0.014016151428222656,0.0,0.01394796371459961,0.0,
0.0009818077087402344,0.015010595321655273,0.0,0.013963460922241211,0.0,0.012910604476928711,0.0009980201721191406,
0.0,0.013977289199829102,0.0,0.013948917388916016,0.0,0.013004064559936523,0.0009601116180419922,
0.0,0.015007495880126953,0.0,0.012946844100952148,0.0009586811065673828,0.01300358772277832,0.0009894371032714844,
0.0009615421295166016,0.016996145248413086,0.0,0.01392221450805664,0.0,0.012964725494384766,0.0,
0.0010104179382324219,0.014999866485595703,0.0,0.013926506042480469,0.0,0.011953115463256836,0.0009980201721191406,
0.0010020732879638672,0.013952970504760742,0.0,0.014002561569213867,0.0009582042694091797,0.012003183364868164,0.0009613037109375,
0.0,0.013978958129882812,0.0009589195251464844,0.013024091720581055,0.0,0.012906551361083984,0.0,
0.0,0.014994144439697266,0.0,0.014971733093261719,0.0,0.013910770416259766,0.0,
0.0,0.01395106315612793,0.0,0.013016700744628906,0.0,0.013948202133178711,0.0009579658508300781,
0.0010166168212890625,0.01698780059814453,0.0,0.011953353881835938,0.000965118408203125,0.012961149215698242,0.0009968280792236328,
0.0009946823120117188,0.013996362686157227,0.0009598731994628906,0.013019323348999023,0.0,0.011953353881835938,0.0009634494781494141,
0.0,0.013997077941894531,0.0,0.013961553573608398,0.0,0.013968706130981445,0.0,
0.0009930133819580078,0.015011310577392578,0.0,0.012950420379638672,0.0009598731994628906,0.014021635055541992,0.0,
0.0,0.015935659408569336,0.0,0.014997482299804688,0.0009980201721191406,0.012928247451782227,0.0,
0.0,0.013965606689453125,0.0,0.013983726501464844,0.0,0.012940645217895508,0.0009963512420654297,
0.0009970664978027344,0.015284061431884766,0.0,0.012982845306396484,0.0,0.012950658798217773,0.0010340213775634766,
0.0009961128234863281,0.015012025833129883,0.0,0.012962102890014648,0.0,0.011914491653442383,0.0010073184967041016,
0.0010273456573486328,0.014973640441894531,0.0,0.01491403579711914,0.0,0.011997222900390625,0.0009596347808837891,
0.0,0.015007734298706055,0.0,0.013943672180175781,0.0,0.014938831329345703,0.0,
0.0009963512420654297,0.013961553573608398,0.0,0.013962984085083008,0.0,0.013971090316772461,0.0,
0.0,0.014019966125488281,0.0,0.013957738876342773,0.0,0.012947797775268555,0.0009622573852539062,
0.0,0.013979911804199219,0.0,0.012957572937011719,0.0,0.012004375457763672,0.0009522438049316406,
0.0009925365447998047,0.015954971313476562,0.0,0.013020515441894531,0.0,0.013884544372558594,0.0,
0.000997304916381836,0.01595163345336914,0.0,0.013999223709106445,0.0009613037109375,0.012007713317871094,0.0009598731994628906,
0.0,0.013017892837524414,0.0,0.014904975891113281,0.0,0.01296687126159668,0.0,
0.0009906291961669922,0.014835834503173828,0.0,0.013967752456665039,0.0,0.012964010238647461,0.0010371208190917969,
0.0,0.015964031219482422,0.0,0.012953996658325195,0.0,0.012963533401489258,0.0,
0.0,0.0169522762298584,0.0,0.013963937759399414,0.0,0.01200723648071289,0.0009748935699462891,
0.0009877681732177734,0.013019084930419922,0.0,0.013947248458862305,0.0009670257568359375,0.012994766235351562,0.0009610652923583984,
0.0,0.016948699951171875,0.0,0.013347387313842773,0.0,0.01399850845336914,0.0,
0.0010304450988769531,0.014981269836425781,0.0,0.013914346694946289,0.0,0.01199650764465332,0.0,
0.0009851455688476562,0.015000581741333008,0.0,0.013974905014038086,0.0,0.012923955917358398,0.0,
0.0,0.01495671272277832,0.0,0.013962030410766602,0.0,0.013967514038085938,0.0009603500366210938,
0.0009889602661132812,0.015956640243530273,0.0,0.01502370834350586,0.0009350776672363281,0.01296377182006836,0.0,
0.0,0.01394963264465332,0.0,0.01497793197631836,0.0,0.012950897216796875,0.0,
0.0,0.015452146530151367,0.0,0.01295924186706543,0.0,0.01394796371459961,0.0009601116180419922,
0.0,0.015975236892700195,0.0009710788726806641,0.012003660202026367,0.0,0.013002157211303711,0.0,
0.0,0.015985488891601562,0.0,0.013998746871948242,0.0,0.012906789779663086,0.0,
0.0009908676147460938,0.012963533401489258,0.0,0.013997077941894531,0.0,0.012966632843017578,0.0009627342224121094,
0.0009882450103759766,0.014991998672485352,0.0,0.012967586517333984,0.0009617805480957031,0.012981414794921875,0.0,
0.0,0.014012575149536133,0.0009708404541015625,0.013934850692749023,0.0,0.012983560562133789,0.0,
0.0,0.013993978500366211,0.0,0.013964653015136719,0.0,0.012929439544677734,0.0,
0.0,0.01500844955444336,0.0,0.012948036193847656,0.0009605884552001953,0.013962030410766602,0.0,
0.0,0.015943050384521484,0.0,0.013004302978515625,0.000957489013671875,0.012008190155029297,0.0009586811065673828,
0.000997781753540039,0.01499795913696289,0.0,0.014974355697631836,0.0,0.012912273406982422,0.0009970664978027344,
0.0009989738464355469,0.014955759048461914,0.0,0.01498723030090332,0.0009706020355224609,0.01300501823425293,0.0009615421295166016,
0.0009832382202148438,0.014952659606933594,0.0,0.013962507247924805,0.0,0.014003276824951172,0.0,
0.0,0.013002157211303711,0.0,0.013957977294921875,0.0,0.012967824935913086,0.0009617805480957031,
0.000997304916381836,0.014013528823852539,0.0,0.012946605682373047,0.0,0.01395559310913086,0.0,
0.0,0.01495361328125,0.0,0.013999700546264648,0.0009603500366210938,0.011968612670898438,0.0,
0.0,0.013988733291625977,0.0,0.014910697937011719,0.0,0.011969566345214844,0.0,
0.0,0.015991687774658203,0.0009584426879882812,0.01300191879272461,0.0,0.013926029205322266,0.0,
0.0,0.013984918594360352,0.0,0.016927719116210938,0.0,0.012970209121704102,0.0,
0.0009844303131103516,0.012965202331542969,0.0,0.015956401824951172,0.0,0.013004302978515625,0.0009591579437255859,
0.0009958744049072266,0.012996673583984375,0.0009639263153076172,0.012999296188354492,0.0,0.012970685958862305,0.0009584426879882812,
0.0,0.014965057373046875,0.0009617805480957031,0.012964725494384766,0.0,0.013016462326049805,0.0009846687316894531,
0.0,0.01397705078125,0.0009589195251464844,0.013962745666503906,0.0,0.012964963912963867,0.0,
0.0,0.013004064559936523,0.0009603500366210938,0.014014720916748047,0.0,0.01195216178894043,0.0009596347808837891,
0.0,0.014000892639160156,0.0009582042694091797,0.012964248657226562,0.0,0.013001680374145508,0.0,
0.0,0.014992237091064453,0.0009534358978271484,0.013991594314575195,0.0009589195251464844,0.012003660202026367,0.0009613037109375,
0.0,0.014002084732055664,0.0,0.013931035995483398,0.0,0.01198434829711914,0.0009598731994628906,
0.0009992122650146484,0.01697993278503418,0.0,0.01294565200805664,0.0,0.012955904006958008,0.001032114028930664,
0.0010027885437011719,0.015950918197631836,0.0010454654693603516,0.012980461120605469,0.0,0.011939764022827148,0.0009615421295166016,
0.0,0.014957427978515625,0.0,0.016002416610717773,0.0,0.012947320938110352,0.0009741783142089844,
0.0010006427764892578,0.014020919799804688,0.0,0.012939691543579102,0.0,0.014344215393066406,0.0,
0.00099945068359375,0.013997077941894531,0.0009603500366210938,0.012022018432617188,0.0009434223175048828,0.012999296188354492,0.0009629726409912109,
0.000988006591796875,0.014001846313476562,0.000957489013671875,0.014041423797607422,0.0,0.011890888214111328,0.0009953975677490234,
0.0,0.01595592498779297,0.0,0.012978315353393555,0.001001119613647461,0.01198887825012207,0.0009617805480957031,
0.0,0.015945911407470703,0.0,0.013945579528808594,0.0,0.013939142227172852,0.0,
0.0,0.013001203536987305,0.0,0.014961004257202148,0.0009853839874267578,0.011974096298217773,0.0009636878967285156,
0.0009946823120117188,0.014020204544067383,0.0,0.014905452728271484,0.0,0.01196742057800293,0.0,
0.0,0.015987634658813477,0.0,0.01392817497253418,0.0,0.012999773025512695,0.0009963512420654297,
0.0,0.014001131057739258,0.0,0.013957500457763672,0.0,0.013929605484008789,0.0,
0.0010056495666503906,0.015948057174682617,0.0010485649108886719,0.01491093635559082,0.0,0.012966394424438477,0.0,
0.0009968280792236328,0.014017105102539062,0.0,0.013907432556152344,0.0010406970977783203,0.010963678359985352,0.0009613037109375,
0.0009889602661132812,0.015956401824951172,0.0,0.013961315155029297,0.0,0.012965679168701172,0.001033782958984375,
0.0,0.015004873275756836,0.0,0.013907432556152344,0.0,0.012965679168701172,0.000997781753540039,
0.0,0.013961553573608398,0.0,0.013962745666503906,0.000997304916381836,0.012001752853393555,0.0009632110595703125,
0.0,0.013959884643554688,0.000997781753540039,0.013029336929321289,0.0,0.013905763626098633,0.0,
0.0009961128234863281,0.015956878662109375,0.0,0.012993574142456055,0.0,0.01194000244140625,0.0010001659393310547,
0.000990152359008789,0.014012336730957031,0.0,0.013950347900390625,0.0009589195251464844,0.01200723648071289,0.0,
0.0,0.013983964920043945,0.0009660720825195312,0.012968778610229492,0.0,0.012956857681274414,0.0,
0.0,0.0159759521484375,0.0,0.012972831726074219,0.0009636878967285156,0.011968851089477539,0.0,
0.0009946823120117188,0.014960527420043945,0.0,0.016966819763183594,0.0,0.012985706329345703,0.0009648799896240234,
0.0009744167327880859,0.014023303985595703,0.0,0.013953685760498047,0.0,0.013910770416259766,0.0,
0.0,0.014959335327148438,0.0,0.013000965118408203,0.0009603500366210938,0.012964963912963867,0.0010347366333007812,
0.0009980201721191406,0.013961315155029297,0.0,0.01397395133972168,0.0,0.011955976486206055,0.0009987354278564453,
0.0,0.013990640640258789,0.0009605884552001953,0.012974977493286133,0.0,0.01297307014465332,0.0,
0.000997781753540039,0.016954898834228516,0.0009961128234863281,0.012980222702026367,0.0,0.012957096099853516,0.0,
0.0009946823120117188,0.014011144638061523,0.0,0.015905141830444336,0.0,0.012988567352294922,0.0,
0.0,0.013987302780151367,0.0,0.014986515045166016,0.0,0.012907743453979492,0.0010356903076171875,
0.000997304916381836,0.015001296997070312,0.0,0.01292729377746582,0.0,0.012977123260498047,0.0,
0.0,0.015000581741333008,0.0,0.013920068740844727,0.0,0.011996746063232422,0.0,
0.001003265380859375,0.01395416259765625,0.0,0.015958309173583984,0.0009970664978027344,0.012006044387817383,0.0009710788726806641,
0.0009877681732177734,0.01495814323425293,0.0,0.012997865676879883,0.0,0.013970613479614258,0.0009813308715820312,
0.0,0.014971017837524414,0.0,0.012988090515136719,0.0,0.012966394424438477,0.0009572505950927734,
0.0,0.016001462936401367,0.0,0.01394963264465332,0.0009982585906982422,0.011965751647949219,0.0009617805480957031,
0.0,0.015958070755004883,0.0,0.013962507247924805,0.0,0.013001680374145508,0.0009610652923583984,
0.0,0.013958930969238281,0.0010001659393310547,0.01366424560546875,0.0,0.012978076934814453,0.0,
0.0,0.014004945755004883,0.0,0.014896392822265625,0.0,0.012000560760498047,0.0009658336639404297,
0.0,0.013990640640258789,0.0009634494781494141,0.01296544075012207,0.0,0.01298666000366211,0.0,
0.0,0.014955520629882812,0.0,0.013968467712402344,0.0,0.012000322341918945,0.0,
0.001003265380859375,0.013991832733154297,0.0009531974792480469,0.013963460922241211,0.0,0.012004613876342773,0.0,
0.0,0.015950679779052734,0.0,0.014986991882324219,0.000997304916381836,0.013934850692749023,0.0010159015655517578,
0.0,0.015005826950073242,0.0,0.013908863067626953,0.0,0.01297140121459961,0.0,
0.0009953975677490234,0.013017892837524414,0.0,0.01495981216430664,0.0,0.01291203498840332,0.0010373592376708984,
0.0009925365447998047,0.014960765838623047,0.0,0.012021780014038086,0.0,0.01390838623046875,0.00103759765625,
0.0,0.01595473289489746,0.0,0.012975454330444336,0.0,0.01200723648071289,0.0009510517120361328,
0.0009925365447998047,0.014993429183959961,0.0,0.013928651809692383,0.0,0.012018918991088867,0.0009462833404541016,
0.0,0.015005350112915039,0.0,0.013916015625,0.0,0.013957738876342773,0.0010364055633544922,
0.0009889602661132812,0.014957189559936523,0.0,0.012999534606933594,0.0,0.012953758239746094,0.0009737014770507812,
0.0009889602661132812,0.013959407806396484,0.0,0.014005899429321289,0.0009539127349853516,0.012004613876342773,0.0009610652923583984,
0.0,0.013003826141357422,0.0009586811065673828,0.013018131256103516,0.0,0.013945579528808594,0.0009741783142089844,
0.0,0.015961170196533203,0.0,0.013957977294921875,0.0010347366333007812,0.013924837112426758,0.0010378360748291016,
0.0009915828704833984,0.014014959335327148,0.0,0.013912677764892578,0.0,0.011964797973632812,0.0010232925415039062,
0.0,0.013948202133178711,0.0009996891021728516,0.013961553573608398,0.0,0.01296544075012207,0.0,
0.0,0.014986753463745117,0.0009777545928955078,0.012983083724975586,0.0,0.012967824935913086,0.0009710788726806641,
0.0,0.014489173889160156,0.0,0.013994932174682617,0.0,0.012932062149047852,0.0010352134704589844,
0.0,0.013015508651733398,0.0,0.01390981674194336,0.0,0.013005971908569336,0.000957489013671875,
0.0009827613830566406,0.013966798782348633,0.0009965896606445312,0.012962579727172852,0.0,0.01495981216430664,0.0010788440704345703,
0.001001119613647461,0.014962911605834961,0.0,0.012961387634277344,0.0,0.012003898620605469,0.0009644031524658203,
0.0,0.014953851699829102,0.0,0.013977527618408203,0.0,0.011962652206420898,0.0010025501251220703,
0.0,0.015953540802001953,0.0,0.012993574142456055,0.0,0.012976884841918945,0.000957489013671875,
0.0009946823120117188,0.013965368270874023,0.0,0.01599907875061035,0.0,0.013953924179077148,0.0,
0.0009832382202148438,0.013962507247924805,0.0,0.014015913009643555,0.0,0.012949943542480469,0.0009610652923583984,
0.0,0.013981103897094727,0.0009822845458984375,0.01300954818725586,0.0,0.013947010040283203,0.0009672641754150391,
0.0,0.015954017639160156,0.0,0.012969970703125,0.0,0.012996912002563477,0.0,
0.0009970664978027344,0.013978958129882812,0.0,0.012944459915161133,0.0010368824005126953,0.010969400405883789,0.0009589195251464844,
0.0,0.016948938369750977,0.0,0.01197052001953125,0.0,0.013986587524414062,0.0,
0.0,0.014956235885620117,0.0,0.013000011444091797,0.0009763240814208984,0.010991811752319336,0.0009725093841552734,
0.0,0.01595473289489746,0.0,0.013996124267578125,0.0,0.011956214904785156,0.0009567737579345703,
